Month,Revenue_US,Revenue_Canada,after
Jan-03,1213,120,0
Feb-03,1221,120,0
Mar-03,1252,125,0
Apr-03,1243,129,0
May-03,1240,134,0
Jun-03,1232,133,0
Jul-03,1220,134,0
Aug-03,1212,136,0
Sep-03,1259,140,0
Oct-03,1255,145,0
Nov-03,1292,148,0
Dec-03,1612,176,0
Jan-04,1358,151,0
Feb-04,1376,152,0
Mar-04,1388,155,0
Apr-04,1406,159,0
May-04,1467,160,0
Jun-04,1526,165,0
Jul-04,1515,165,0
Aug-04,1561,169,0
Sep-04,1617,173,0
Oct-04,1678,179,0
Nov-04,1669,181,0
Dec-04,2078,223,0
Jan-05,1751,190,1
Feb-05,1865,197,1
Mar-05,1901,204,1
Apr-05,2013,211,1
May-05,2055,214,1
Jun-05,2160,216,1
Jul-05,2272,222,1
Aug-05,2352,223,1
Sep-05,2467,222,1
Oct-05,2511,227,1
Nov-05,2605,226,1
Dec-05,3314,282,1
Jan-06,2890,241,1
Feb-06,3021,243,1
Mar-06,3186,248,1
Apr-06,3391,257,1
May-06,3596,256,1
Jun-06,3727,256,1
Jul-06,3850,268,1
Aug-06,3922,273,1
Sep-06,4188,281,1
Oct-06,4432,291,1
Nov-06,4616,299,1
Dec-06,5837,361,1
