"futime","fustat","age","won_back","upgrade","gender"
59,1,72.3315,1,0,0
115,1,74.4932,1,0,0
156,1,66.4658,1,0,1
421,0,53.3644,1,1,0
431,1,50.3397,1,0,0
448,0,56.4301,0,0,1
464,1,56.937,1,1,1
475,1,59.8548,1,1,1
477,0,64.1753,1,0,0
563,1,55.1781,0,1,1
638,1,56.7562,0,0,1
744,0,50.1096,0,1,0
769,0,59.6301,1,1,1
770,0,57.0521,1,1,0
803,0,39.2712,0,0,0
855,0,43.1233,0,0,1
1040,0,38.8932,1,0,1
1106,0,44.6,0,0,0
1129,0,53.9068,0,1,0
1206,0,44.2055,1,1,0
1227,0,59.589,0,1,1
268,1,74.5041,1,0,1
329,1,43.137,1,0,0
353,1,63.2192,0,1,1
365,1,64.4247,1,1,0
377,0,58.3096,0,1,0
