day,sales_electronics,sales_fashion,advertising_fashion_active
1,104689,175935,1
2,115468,172240,1
3,90408,168354,1
4,111152,166923,1
5,91986,164431,1
6,100261,173327,1
7,122707,176667,1
8,107340,176989,1
9,110357,170909,1
10,104598,175844,1
11,106915,170295,1
12,121917,175775,1
13,96203,178009,1
14,99497,175813,1
15,88026,169840,1
16,96543,166920,1
17,91730,164806,1
18,92173,174329,1
19,118777,178128,1
20,125240,174540,1
21,93959,169231,1
22,105433,178725,1
23,113731,173132,1
24,110794,174005,1
25,118981,176255,1
26,112168,150387,0
27,98636,145639,0
28,96382,149864,0
29,95984,149417,0
30,97764,143413,0
31,114756,154158,0
32,120069,148148,0
33,101049,150952,0
34,105676,147449,0
35,97933,139796,0
36,104486,143330,0
37,109385,155817,0
38,103826,154339,0
39,99502,145985,0
40,92399,150627,0
41,90896,143035,0
42,119002,144340,0
43,103193,146394,0
44,106051,145027,0
45,108574,148636,0
46,126292,172905,1
47,121698,169348,1
48,95993,164928,1
49,89706,175083,1
50,127148,179016,1
51,107755,167833,1
52,117017,176457,1
53,120270,172363,1
54,110084,169384,1
55,116540,175113,1
56,91912,173971,1
57,108118,174431,1
58,88068,167222,1
59,107266,168067,1
60,104231,175522,1
